613 1 3
406 1 3
377 1 3
471 1 1
318 1 1
491 1 3
371 1 1
-1 -1 4
-1 -1 2
467 1 3
386 1 1
538 1 3
-1 -1 2
-1 -1 4
360 1 1
519 1 3
485 1 3
494 1 3
488 1 3
412 1 3
423 1 3
424 1 1
611 1 3
356 1 1
315 1 1
-1 -1 4
361 1 1
488 1 3
-1 -1 4
355 1 1
375 1 1
310 1 1
287 1 2
369 1 1
316 1 1
296 1 1
536 1 3
302 1 1
355 1 1
517 1 3
352 1 1
477 1 3
359 1 1
468 1 3
338 1 2
356 1 1
426 1 3
396 1 3
351 1 1
427 1 3
422 1 4
406 1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
507 1 3
413 1 1
-1 -1 4
-1 -1 2
-1 -1 4
391 1 1
633 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
513 1 3
-1 -1 2
-1 -1 4
510 1 3
-1 -1 2
-1 -1 2
-1 -1 2
489 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
487 1 1
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
1119 1 3
-1 -1 4
458 1 1
1134 1 3
518 1 1
-1 -1 2
373 1 1
585 1 3
395 1 1
511 1 3
462 1 3
392 1 1
353 1 1
313 1 1
443 1 3
406 1 3
396 1 1
307 1 1
499 1 3
-1 -1 2
569 1 3
417 1 1
336 1 1
547 1 3
497 1 3
403 1 1
451 1 3
362 1 1
441 1 3
412 1 3
-1 -1 2
356 1 1
710 1 3
442 1 4
396 1 1
476 1 3
430 1 1
348 1 1
355 1 1
430 1 3
455 1 4
367 1 1
466 1 3
339 1 1
503 1 4
428 1 3
464 1 1
470 1 3
447 1 3
388 1 1
-1 -1 4
555 1 3
-1 -1 2
-1 -1 4
314 1 2
356 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
604 1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
461 1 1
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
562 1 1
-1 -1 2
-1 -1 4
649 1 3
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
498 1 3
-1 -1 2
-1 -1 4
-1 -1 2
712 1 3
736 1 4
-1 -1 2
-1 -1 4
-1 -1 4
493 1 1
418 1 1
393 1 1
-1 -1 2
831 1 3
556 1 3
444 1 1
-1 -1 4
781 1 3
-1 -1 2
597 1 3
477 1 1
-1 -1 2
593 1 3
604 1 3
463 1 3
-1 -1 2
548 1 3
455 1 1
624 1 3
-1 -1 4
497 1 3
481 1 1
565 1 3
-1 -1 4
482 1 3
499 1 3
512 1 1
387 1 1
318 1 1
388 1 1
681 1 3
403 1 1
-1 -1 4
500 1 3
429 1 1
399 1 1
353 1 1
606 1 3
397 1 1
355 1 1
539 1 3
349 1 1
470 1 3
599 1 3
498 1 3
387 1 1
327 1 1
289 1 1
431 1 3
-1 -1 2
-1 -1 2
-1 -1 2
404 1 1
553 1 4
-1 -1 4
-1 -1 2
712 1 3
599 1 4
416 1 1
-1 -1 4
-1 -1 2
444 1 1
-1 -1 4
-1 -1 4
-1 -1 4
454 1 1
-1 -1 4
-1 -1 2
-1 -1 4
638 1 3
-1 -1 4
-1 -1 2
-1 -1 4
596 1 3
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
611 1 3
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
437 1 1
643 1 3
463 1 1
383 1 3
353 1 1
513 1 3
422 1 3
431 1 3
395 1 3
421 1 1
-1 -1 4
631 1 3
541 1 3
396 1 3
-1 -1 2
542 1 1
897 1 3
467 1 3
-1 -1 4
-1 -1 2
-1 -1 4
578 1 3
625 1 3
-1 -1 2
491 1 1
-1 -1 4
523 1 3
419 1 1
503 1 3
358 1 1
338 1 1
599 1 3
374 1 1
325 1 1
307 1 1
264 1 1
286 1 1
521 1 3
348 1 1
303 1 1
243 1 1
119 1 1
10 1 3
429 1 1
567 1 3
440 1 3
398 1 3
-1 -1 2
386 1 1
398 1 1
327 1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
1389 1 3
-1 -1 4
-1 -1 4
-1 -1 4
451 1 1
-1 -1 2
491 1 4
-1 -1 4
620 1 3
491 1 1
627 1 3
-1 -1 4
-1 -1 4
453 1 1
-1 -1 2
617 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
442 1 1
-1 -1 2
-1 -1 2
627 1 3
-1 -1 2
462 1 1
426 1 1
335 1 1
313 1 1
327 1 1
333 1 2
494 1 1
559 1 3
348 1 1
665 1 3
478 1 1
547 1 3
-1 -1 4
890 1 1
488 1 1
352 1 1
572 1 3
369 1 1
348 1 1
342 1 2
556 1 3
-1 -1 4
673 1 3
-1 -1 4
465 1 1
641 1 3
551 1 3
457 1 1
-1 -1 2
608 1 3
488 1 3
657 1 3
616 1 3
522 1 1
411 1 1
399 1 1
575 1 3
492 1 3
427 1 1
599 1 3
581 1 3
524 1 3
-1 -1 4
382 1 1
623 1 3
483 1 3
371 1 1
461 1 3
-1 -1 4
477 1 1
409 1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
425 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
832 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
448 1 1
-1 -1 4
709 1 3
-1 -1 4
764 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
572 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
681 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
