1329 1 3
644 1 3
563 1 3
601 1 1
401 1 1
636 1 3
452 1 1
-1 -1 4
-1 -1 2
618 1 3
614 1 1
758 1 3
-1 -1 2
-1 -1 4
433 1 1
770 1 3
627 1 3
600 1 3
593 1 3
577 1 3
619 1 3
743 1 1
685 1 3
549 1 1
486 1 1
713 1 4
609 1 1
1060 1 3
-1 -1 4
504 1 1
632 1 1
503 1 1
-1 -1 2
412 1 1
442 1 1
419 1 1
733 1 3
580 1 1
427 1 1
686 1 3
551 1 1
662 1 3
535 1 1
664 1 3
-1 -1 2
493 1 1
702 1 3
622 1 3
498 1 1
740 1 3
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
746 1 3
592 1 1
-1 -1 4
-1 -1 2
-1 -1 4
539 1 1
832 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
716 1 3
-1 -1 2
-1 -1 4
705 1 3
-1 -1 2
-1 -1 2
-1 -1 2
526 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
722 1 1
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
803 1 3
-1 -1 4
615 1 1
700 1 3
662 1 1
-1 -1 2
518 1 1
773 1 3
552 1 1
712 1 3
742 1 3
649 1 1
567 1 1
548 1 1
812 1 3
660 1 3
687 1 1
570 1 1
750 1 3
-1 -1 2
679 1 3
630 1 1
485 1 1
744 1 3
693 1 3
654 1 1
701 1 3
610 1 1
827 1 3
744 1 3
-1 -1 2
693 1 1
1006 1 3
-1 -1 4
655 1 1
1398 1 3
786 1 1
680 1 1
565 1 1
826 1 3
-1 -1 4
473 1 1
759 1 3
577 1 1
-1 -1 4
724 1 3
568 1 1
739 1 3
671 1 3
599 1 1
-1 -1 4
658 1 3
-1 -1 2
-1 -1 4
-1 -1 2
500 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
586 1 1
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
649 1 1
-1 -1 2
-1 -1 4
777 1 3
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
708 1 3
-1 -1 2
-1 -1 4
-1 -1 2
769 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
537 1 1
505 1 1
374 1 1
-1 -1 2
654 1 3
-1 -1 3
588 1 1
654 1 4
-1 -1 3
1275 1 2
1208 1 3
505 1 1
-1 -1 2
779 1 3
912 1 3
589 1 3
-1 -1 2
669 1 3
464 1 1
726 1 3
-1 -1 4
671 1 3
627 1 1
800 1 3
-1 -1 4
758 1 3
716 1 3
654 1 1
493 1 1
489 1 1
463 1 1
1132 1 3
578 1 1
-1 -1 4
1334 1 3
579 1 1
504 1 1
398 1 1
736 1 3
597 1 1
396 1 1
686 1 3
442 1 1
623 1 3
582 1 3
514 1 3
534 1 1
426 1 1
363 1 1
679 1 3
-1 -1 2
-1 -1 2
-1 -1 2
516 1 1
-1 -1 4
-1 -1 4
-1 -1 2
687 1 3
-1 -1 4
480 1 1
-1 -1 4
-1 -1 2
492 1 1
-1 -1 4
-1 -1 4
