-1 -1 2
732 1 3
747 1 3
648 1 3
-1 -1 2
637 1 3
580 1 1
707 1 3
-1 -1 4
711 1 3
753 1 1
737 1 3
-1 -1 4
597 1 3
627 1 3
431 1 1
436 1 1
429 1 1
371 1 1
661 1 3
497 1 1
-1 -1 4
689 1 3
434 1 1
457 1 1
494 1 1
790 1 3
445 1 1
453 1 1
713 1 3
418 1 1
789 1 3
572 1 3
550 1 3
411 1 1
431 1 1
407 1 1
639 1 3
-1 -1 2
-1 -1 2
-1 -1 2
505 1 1
-1 -1 4
-1 -1 4
-1 -1 2
624 1 3
-1 -1 4
447 1 1
-1 -1 4
-1 -1 2
436 1 1
-1 -1 4
-1 -1 4
-1 -1 4
444 1 1
-1 -1 4
-1 -1 2
-1 -1 4
1014 1 3
-1 -1 4
-1 -1 2
-1 -1 4
650 1 3
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
662 1 3
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
522 1 1
626 1 3
569 1 1
636 1 3
485 1 1
663 1 3
638 1 3
442 1 3
511 1 3
580 1 1
-1 -1 4
696 1 3
592 1 3
478 1 3
-1 -1 2
445 1 1
653 1 3
486 1 3
-1 -1 4
-1 -1 2
-1 -1 4
661 1 3
533 1 3
-1 -1 2
474 1 1
-1 -1 4
660 1 3
412 1 1
678 1 3
424 1 1
415 1 1
1140 1 3
635 1 1
420 1 1
395 1 1
401 1 1
405 1 1
754 1 3
404 1 1
394 1 1
351 1 1
422 1 1
614 1 3
421 1 1
560 1 3
650 1 3
378 1 3
-1 -1 2
435 1 1
409 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
644 1 3
-1 -1 4
-1 -1 4
-1 -1 4
509 1 1
-1 -1 2
-1 -1 4
-1 -1 4
673 1 3
619 1 1
682 1 3
-1 -1 4
-1 -1 4
519 1 1
-1 -1 2
608 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
518 1 1
-1 -1 2
-1 -1 2
862 1 3
-1 -1 2
516 1 1
412 1 1
385 1 1
375 1 1
368 1 1
-1 -1 2
460 1 1
833 1 3
408 1 1
654 1 3
405 1 1
577 1 3
-1 -1 4
427 1 1
465 1 1
407 1 1
648 1 3
451 1 1
409 1 1
-1 -1 2
649 1 3
-1 -1 4
609 1 3
-1 -1 4
578 1 1
599 1 3
621 1 3
436 1 1
-1 -1 2
886 1 3
643 1 3
449 1 3
551 1 3
413 1 1
389 1 1
344 1 1
566 1 3
625 1 3
541 1 1
604 1 3
534 1 3
526 1 3
-1 -1 4
478 1 1
658 1 3
582 1 3
611 1 1
841 1 3
-1 -1 4
373 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
654 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
660 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
613 1 1
-1 -1 4
624 1 3
-1 -1 4
700 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
465 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
888 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
