-1 -1 2
-1 -1 4
622 1 3
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
551 1 3
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
516 1 1
719 1 3
408 1 1
484 1 3
363 1 1
555 1 3
508 1 3
542 1 3
482 1 3
568 1 1
-1 -1 4
625 1 3
519 1 3
474 1 3
-1 -1 2
375 1 1
508 1 3
537 1 3
486 1 4
-1 -1 2
-1 -1 4
519 1 3
478 1 3
-1 -1 2
406 1 1
-1 -1 4
571 1 3
384 1 1
579 1 3
344 1 1
462 1 1
663 1 3
385 1 1
420 1 1
374 1 1
382 1 1
388 1 1
687 1 3
472 1 1
413 1 1
418 1 1
396 1 1
753 1 3
734 1 1
625 1 3
648 1 3
594 1 3
-1 -1 2
485 1 1
419 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
733 1 3
-1 -1 4
-1 -1 4
-1 -1 4
498 1 1
-1 -1 2
-1 -1 4
-1 -1 4
665 1 3
661 1 1
673 1 3
-1 -1 4
-1 -1 4
556 1 1
-1 -1 2
635 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
567 1 1
-1 -1 2
-1 -1 2
708 1 3
-1 -1 2
586 1 1
499 1 1
446 1 1
417 1 1
433 1 1
-1 -1 2
476 1 1
718 1 3
459 1 1
618 1 3
463 1 1
631 1 3
-1 -1 4
564 1 1
436 1 1
403 1 1
634 1 3
473 1 1
409 1 1
-1 -1 2
484 1 3
-1 -1 4
530 1 3
-1 -1 4
466 1 1
779 1 3
559 1 3
537 1 1
-1 -1 2
659 1 3
645 1 3
621 1 3
584 1 3
622 1 1
515 1 1
432 1 1
750 1 3
538 1 3
549 1 1
713 1 3
547 1 3
523 1 3
-1 -1 4
449 1 1
593 1 3
568 1 3
631 1 1
519 1 3
-1 -1 4
424 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
506 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
704 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
660 1 1
-1 -1 4
696 1 3
-1 -1 4
1009 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
500 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
660 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
