571 1 3
502 1 3
543 1 3
620 1 1
382 1 1
615 1 3
444 1 1
-1 -1 4
-1 -1 2
506 1 3
375 1 1
656 1 3
-1 -1 2
-1 -1 4
670 1 1
653 1 3
555 1 3
475 1 3
449 1 3
536 1 3
510 1 3
525 1 1
738 1 3
556 1 1
337 1 1
608 1 4
445 1 1
641 1 3
-1 -1 4
451 1 1
343 1 1
303 1 1
-1 -1 2
413 1 1
320 1 1
344 1 1
613 1 3
421 1 1
380 1 1
614 1 3
409 1 1
498 1 3
343 1 1
604 1 3
-1 -1 2
411 1 1
693 1 3
658 1 3
415 1 1
602 1 3
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
614 1 3
478 1 1
-1 -1 4
-1 -1 2
-1 -1 4
603 1 1
636 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
599 1 3
-1 -1 2
-1 -1 4
649 1 3
-1 -1 2
-1 -1 2
-1 -1 2
462 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
541 1 1
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
704 1 3
-1 -1 4
504 1 1
534 1 3
646 1 1
-1 -1 2
368 1 1
688 1 3
447 1 1
557 1 3
543 1 3
578 1 1
426 1 1
321 1 1
561 1 3
557 1 3
417 1 1
329 1 1
535 1 3
-1 -1 2
626 1 3
418 1 1
347 1 1
570 1 3
585 1 3
460 1 1
546 1 3
394 1 1
713 1 3
604 1 3
-1 -1 2
469 1 1
571 1 3
-1 -1 4
443 1 1
585 1 3
484 1 1
331 1 1
322 1 1
573 1 3
-1 -1 4
470 1 1
582 1 3
389 1 1
-1 -1 4
655 1 3
468 1 1
703 1 3
618 1 3
441 1 1
-1 -1 4
557 1 3
-1 -1 2
-1 -1 4
-1 -1 2
482 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
588 1 1
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
