-1 -1 4
-1 -1 4
-1 -1 4
628 1 1
-1 -1 2
-1 -1 2
811 1 3
-1 -1 2
633 1 1
478 1 1
442 1 1
423 1 1
448 1 1
-1 -1 2
583 1 1
779 1 3
511 1 1
803 1 3
787 1 1
1285 1 3
-1 -1 4
839 1 1
654 1 1
556 1 1
938 1 3
759 1 1
501 1 1
-1 -1 2
984 1 3
-1 -1 4
863 1 3
-1 -1 4
680 1 1
1160 1 3
755 1 3
717 1 1
-1 -1 2
1087 1 3
764 1 3
831 1 3
696 1 3
682 1 1
510 1 1
527 1 1
821 1 3
799 1 3
683 1 1
923 1 3
746 1 3
739 1 3
-1 -1 4
629 1 1
771 1 3
755 1 3
595 1 1
722 1 3
-1 -1 4
624 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
601 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
817 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
571 1 1
-1 -1 4
778 1 3
-1 -1 4
755 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
751 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
990 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
