-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
544 1 1
702 1 3
542 1 1
631 1 3
489 1 1
663 1 3
545 1 3
464 1 3
541 1 3
537 1 1
-1 -1 4
653 1 3
581 1 3
568 1 3
-1 -1 2
848 1 1
657 1 3
623 1 3
-1 -1 4
-1 -1 2
-1 -1 4
654 1 3
571 1 3
-1 -1 2
461 1 1
-1 -1 4
614 1 3
493 1 1
631 1 3
460 1 1
371 1 1
650 1 3
447 1 1
487 1 1
351 1 1
386 1 1
359 1 1
653 1 3
439 1 1
413 1 1
372 1 1
411 1 1
793 1 3
568 1 1
773 1 3
767 1 3
607 1 3
-1 -1 2
455 1 1
462 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
716 1 3
-1 -1 4
-1 -1 4
-1 -1 4
530 1 1
-1 -1 2
-1 -1 4
-1 -1 4
670 1 3
574 1 1
653 1 3
-1 -1 4
-1 -1 4
475 1 1
-1 -1 2
629 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
453 1 1
-1 -1 2
-1 -1 2
586 1 3
-1 -1 2
553 1 1
528 1 1
344 1 1
381 1 1
340 1 1
-1 -1 2
463 1 1
793 1 3
525 1 1
557 1 3
395 1 1
591 1 3
-1 -1 4
494 1 1
454 1 1
410 1 1
631 1 3
424 1 1
383 1 1
-1 -1 2
674 1 3
-1 -1 4
584 1 3
-1 -1 4
566 1 1
656 1 3
611 1 3
538 1 1
-1 -1 2
718 1 3
754 1 3
608 1 3
629 1 3
548 1 1
441 1 1
402 1 1
636 1 3
560 1 3
483 1 1
631 1 3
632 1 3
565 1 3
-1 -1 4
435 1 1
822 1 3
616 1 3
470 1 1
643 1 3
-1 -1 4
457 1 1
385 1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
579 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
660 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
605 1 1
-1 -1 4
639 1 3
-1 -1 4
603 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
647 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
747 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
