-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
573 1 3
-1 -1 4
-1 -1 4
-1 -1 4
408 1 1
-1 -1 2
529 1 4
-1 -1 4
516 1 3
443 1 1
623 1 3
-1 -1 4
-1 -1 4
413 1 1
-1 -1 2
621 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
483 1 1
-1 -1 2
-1 -1 2
550 1 3
-1 -1 2
483 1 1
364 1 1
321 1 1
315 1 1
315 1 1
324 1 2
380 1 1
584 1 3
353 1 1
520 1 3
374 1 1
564 1 3
346 1 4
343 1 1
311 1 1
302 1 1
484 1 3
319 1 1
305 1 1
301 1 2
531 1 3
-1 -1 4
401 1 3
-1 -1 4
454 1 1
661 1 3
457 1 3
495 1 1
-1 -1 2
594 1 3
496 1 3
417 1 3
418 1 3
445 1 1
346 1 1
363 1 1
456 1 3
372 1 3
311 1 1
562 1 3
382 1 3
353 1 3
-1 -1 4
388 1 1
461 1 3
417 1 3
349 1 1
440 1 3
-1 -1 4
368 1 1
336 1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
395 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
572 1 3
-1 -1 2
-1 -1 2
-1 -1 2
521 1 4
-1 -1 2
-1 -1 2
426 1 1
-1 -1 4
537 1 3
-1 -1 4
503 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
434 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
594 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
