-1 -1 4
-1 -1 2
-1 -1 4
733 1 3
-1 -1 4
-1 -1 2
-1 -1 4
671 1 3
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
787 1 3
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
714 1 1
800 1 3
574 1 1
730 1 3
418 1 1
673 1 3
426 1 3
426 1 3
424 1 3
464 1 1
-1 -1 4
649 1 3
711 1 3
482 1 3
-1 -1 2
538 1 1
797 1 3
549 1 3
-1 -1 4
436 1 2
-1 -1 4
722 1 3
780 1 3
-1 -1 2
624 1 1
-1 -1 4
495 1 3
512 1 1
788 1 3
492 1 1
377 1 1
699 1 3
522 1 1
385 1 1
325 1 1
305 1 1
322 1 1
755 1 3
696 1 1
370 1 1
261 1 1
382 1 1
763 1 3
484 1 1
559 1 3
519 1 3
474 1 3
-1 -1 2
616 1 1
380 1 1
283 1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
848 1 3
-1 -1 4
-1 -1 4
-1 -1 4
487 1 1
-1 -1 2
-1 -1 4
-1 -1 4
689 1 3
587 1 1
578 1 3
468 1 4
-1 -1 4
453 1 1
-1 -1 2
808 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
521 1 1
-1 -1 2
-1 -1 2
771 1 3
-1 -1 2
576 1 1
440 1 1
305 1 1
288 1 1
296 1 1
289 1 2
407 1 1
817 1 3
478 1 1
525 1 3
321 1 1
636 1 3
537 1 4
489 1 1
356 1 1
365 1 1
795 1 3
606 1 1
379 1 1
-1 -1 2
710 1 3
-1 -1 4
773 1 3
-1 -1 4
576 1 1
790 1 3
639 1 3
625 1 1
-1 -1 2
759 1 3
665 1 3
575 1 3
505 1 3
534 1 1
404 1 1
387 1 1
648 1 3
596 1 3
498 1 1
565 1 3
524 1 3
509 1 3
-1 -1 4
413 1 1
1189 1 3
657 1 3
523 1 1
658 1 3
-1 -1 4
476 1 1
407 1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
592 1 1
377 1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
769 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
567 1 1
-1 -1 4
777 1 3
-1 -1 4
505 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
576 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
812 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
