533 1 3
588 1 3
640 1 3
542 1 1
334 1 1
532 1 3
431 1 1
-1 -1 4
408 1 2
735 1 3
537 1 1
694 1 3
-1 -1 2
-1 -1 4
416 1 1
740 1 3
657 1 3
706 1 3
780 1 3
738 1 3
987 1 3
612 1 1
676 1 3
481 1 1
558 1 1
-1 -1 4
505 1 1
607 1 3
-1 -1 4
527 1 1
505 1 1
443 1 1
-1 -1 2
412 1 1
592 1 1
529 1 1
586 1 3
419 1 1
472 1 1
603 1 3
515 1 1
612 1 3
470 1 1
669 1 3
-1 -1 2
510 1 1
667 1 3
612 1 3
602 1 1
615 1 3
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
578 1 3
489 1 1
-1 -1 4
-1 -1 2
-1 -1 4
483 1 1
737 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
626 1 3
-1 -1 2
-1 -1 4
497 1 3
-1 -1 2
-1 -1 2
-1 -1 2
504 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
501 1 1
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
617 1 3
-1 -1 4
472 1 1
641 1 3
443 1 1
-1 -1 2
471 1 1
714 1 3
535 1 1
595 1 3
564 1 3
525 1 1
493 1 1
320 1 1
600 1 3
588 1 3
435 1 1
412 1 1
582 1 3
-1 -1 2
581 1 3
491 1 1
550 1 1
574 1 3
584 1 3
435 1 1
630 1 3
539 1 1
615 1 3
581 1 3
-1 -1 2
507 1 1
622 1 3
-1 -1 4
527 1 1
565 1 3
476 1 1
465 1 1
394 1 1
595 1 3
-1 -1 4
385 1 1
538 1 3
373 1 1
-1 -1 4
684 1 3
449 1 1
602 1 3
604 1 3
485 1 1
-1 -1 4
559 1 3
-1 -1 2
-1 -1 4
-1 -1 2
465 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
509 1 1
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
504 1 1
-1 -1 2
-1 -1 4
596 1 3
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
642 1 3
-1 -1 2
-1 -1 4
-1 -1 2
603 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
353 1 1
487 1 1
368 1 1
-1 -1 2
682 1 3
562 1 3
462 1 1
-1 -1 4
569 1 3
-1 -1 2
506 1 3
422 1 1
-1 -1 2
523 1 3
545 1 3
422 1 3
-1 -1 2
548 1 3
466 1 1
560 1 3
-1 -1 4
427 1 3
459 1 1
533 1 3
-1 -1 4
512 1 3
583 1 3
436 1 1
358 1 1
329 1 1
338 1 1
587 1 3
341 1 1
-1 -1 4
577 1 3
445 1 1
335 1 1
327 1 1
471 1 3
381 1 1
391 1 1
516 1 3
337 1 1
638 1 3
513 1 3
517 1 3
365 1 1
332 1 1
290 1 1
578 1 3
-1 -1 2
-1 -1 2
-1 -1 2
332 1 1
-1 -1 4
-1 -1 4
-1 -1 2
675 1 3
-1 -1 4
423 1 1
-1 -1 4
-1 -1 2
433 1 1
-1 -1 4
-1 -1 4
-1 -1 4
371 1 1
-1 -1 4
-1 -1 2
-1 -1 4
608 1 3
-1 -1 4
-1 -1 2
-1 -1 4
578 1 3
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
543 1 3
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
482 1 1
661 1 3
564 1 1
920 1 3
514 1 1
577 1 3
678 1 3
509 1 3
595 1 3
426 1 1
539 1 4
584 1 3
627 1 3
556 1 3
-1 -1 2
560 1 1
637 1 3
611 1 3
-1 -1 4
-1 -1 2
-1 -1 4
530 1 3
622 1 3
-1 -1 2
394 1 1
-1 -1 4
584 1 3
426 1 1
644 1 3
408 1 1
443 1 1
663 1 3
399 1 1
391 1 1
328 1 1
346 1 1
344 1 1
589 1 3
447 1 1
422 1 1
310 1 1
371 1 1
660 1 3
619 1 1
564 1 3
585 1 3
585 1 3
-1 -1 2
356 1 1
392 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
655 1 3
-1 -1 4
-1 -1 4
-1 -1 4
507 1 1
-1 -1 2
-1 -1 4
-1 -1 4
626 1 3
476 1 1
702 1 3
-1 -1 4
-1 -1 4
442 1 1
-1 -1 2
607 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
445 1 1
-1 -1 2
-1 -1 2
647 1 3
-1 -1 2
456 1 1
409 1 1
359 1 1
355 1 1
317 1 1
-1 -1 2
376 1 1
668 1 3
589 1 1
644 1 3
514 1 1
606 1 3
-1 -1 4
470 1 1
438 1 1
381 1 1
585 1 3
439 1 1
400 1 1
-1 -1 2
712 1 3
-1 -1 4
579 1 3
-1 -1 4
513 1 1
613 1 3
607 1 3
