-1 -1 2
-1 -1 4
677 1 3
551 1 3
-1 -1 2
521 1 1
-1 -1 4
680 1 3
388 1 1
591 1 3
400 1 1
372 1 1
532 1 3
370 1 1
391 1 1
366 1 1
344 1 1
336 1 1
693 1 3
352 1 1
337 1 1
326 1 1
314 1 1
543 1 3
298 1 1
755 1 3
546 1 3
366 1 3
-1 -1 2
361 1 1
338 1 1
292 1 2
625 1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
673 1 3
-1 -1 4
-1 -1 4
-1 -1 4
469 1 1
-1 -1 2
-1 -1 4
-1 -1 4
560 1 3
384 1 1
618 1 3
-1 -1 4
-1 -1 4
383 1 1
-1 -1 2
765 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
453 1 1
-1 -1 2
-1 -1 2
460 1 3
-1 -1 2
488 1 1
409 1 1
373 1 1
328 1 1
354 1 1
-1 -1 2
454 1 1
541 1 3
402 1 1
581 1 3
358 1 1
578 1 3
-1 -1 4
386 1 1
316 1 1
350 1 1
727 1 3
344 1 1
339 1 1
-1 -1 2
481 1 3
-1 -1 4
716 1 3
-1 -1 4
428 1 1
404 1 3
616 1 3
484 1 1
377 1 2
657 1 3
666 1 3
443 1 3
546 1 3
564 1 1
420 1 1
388 1 1
606 1 3
440 1 3
551 1 1
546 1 3
486 1 3
454 1 3
-1 -1 4
560 1 1
574 1 3
473 1 3
532 1 1
552 1 3
-1 -1 4
423 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
506 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
697 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
501 1 1
-1 -1 4
618 1 3
-1 -1 4
596 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
479 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
599 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
