397 1 1
593 1 3
430 1 1
525 1 3
442 1 1
533 1 3
-1 -1 4
459 1 1
354 1 1
356 1 1
558 1 3
463 1 1
411 1 1
366 1 2
682 1 3
592 1 4
675 1 3
-1 -1 4
475 1 1
573 1 3
553 1 3
445 1 1
-1 -1 2
581 1 3
590 1 3
523 1 3
515 1 3
639 1 1
365 1 1
376 1 1
495 1 3
587 1 3
429 1 1
540 1 3
520 1 3
447 1 3
-1 -1 4
396 1 1
599 1 3
519 1 3
510 1 1
496 1 3
527 1 4
510 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
598 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
824 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
553 1 1
-1 -1 4
592 1 3
-1 -1 4
521 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
419 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
618 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
