487 1 1
887 1 3
404 1 1
406 1 1
386 1 1
402 1 1
431 1 1
595 1 3
497 1 1
345 1 1
355 1 1
357 1 1
712 1 3
434 1 1
632 1 3
621 1 3
498 1 3
-1 -1 2
495 1 1
358 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
762 1 3
-1 -1 4
-1 -1 4
-1 -1 4
407 1 1
-1 -1 2
-1 -1 4
-1 -1 4
750 1 3
544 1 1
766 1 3
-1 -1 4
-1 -1 4
422 1 1
-1 -1 2
683 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
620 1 1
-1 -1 2
-1 -1 2
684 1 3
-1 -1 2
450 1 1
393 1 1
356 1 1
327 1 1
409 1 1
-1 -1 2
464 1 1
1109 1 3
477 1 1
537 1 3
385 1 1
662 1 3
-1 -1 4
477 1 1
509 1 1
479 1 1
673 1 3
591 1 1
466 1 1
-1 -1 2
687 1 3
-1 -1 4
593 1 3
-1 -1 4
475 1 1
588 1 3
529 1 3
526 1 1
-1 -1 2
655 1 3
907 1 3
456 1 3
361 1 3
600 1 1
385 1 1
318 1 1
621 1 3
592 1 3
439 1 1
581 1 3
539 1 3
404 1 3
-1 -1 4
415 1 1
607 1 3
509 1 3
485 1 1
478 1 3
-1 -1 4
400 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
455 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
703 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
481 1 1
-1 -1 4
595 1 3
-1 -1 4
552 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
434 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
689 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
