384 1 1
-1 -1 2
-1 -1 4
727 1 3
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
711 1 3
-1 -1 2
-1 -1 4
-1 -1 2
787 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
459 1 1
522 1 1
374 1 1
-1 -1 2
749 1 3
655 1 3
553 1 1
-1 -1 4
863 1 3
-1 -1 2
685 1 3
471 1 1
-1 -1 2
666 1 3
704 1 3
552 1 3
-1 -1 2
624 1 3
473 1 1
542 1 3
483 1 4
599 1 3
629 1 1
712 1 3
-1 -1 4
644 1 3
696 1 3
566 1 1
478 1 1
478 1 1
434 1 1
766 1 3
465 1 1
-1 -1 4
652 1 3
495 1 1
398 1 1
409 1 1
698 1 3
437 1 1
428 1 1
645 1 3
443 1 1
621 1 3
692 1 3
519 1 3
455 1 1
423 1 1
395 1 1
626 1 3
-1 -1 2
-1 -1 2
-1 -1 2
520 1 1
-1 -1 4
-1 -1 4
-1 -1 2
686 1 3
-1 -1 4
533 1 1
-1 -1 4
-1 -1 2
484 1 1
-1 -1 4
-1 -1 4
-1 -1 4
453 1 1
-1 -1 4
-1 -1 2
-1 -1 4
765 1 3
-1 -1 4
-1 -1 2
-1 -1 4
629 1 3
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
716 1 3
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
521 1 1
701 1 3
460 1 1
535 1 3
424 1 1
702 1 3
570 1 3
435 1 3
396 1 3
504 1 1
-1 -1 4
593 1 3
565 1 3
426 1 3
-1 -1 2
423 1 1
582 1 3
581 1 3
-1 -1 4
-1 -1 2
-1 -1 4
575 1 3
490 1 3
-1 -1 2
507 1 1
-1 -1 4
753 1 3
517 1 1
758 1 3
455 1 1
446 1 1
574 1 3
412 1 1
425 1 1
374 1 1
385 1 1
305 1 1
553 1 3
445 1 1
360 1 1
384 1 1
356 1 1
608 1 3
446 1 1
461 1 3
534 1 3
479 1 3
-1 -1 2
457 1 1
396 1 1
356 1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
665 1 3
-1 -1 4
-1 -1 4
-1 -1 4
474 1 1
-1 -1 2
-1 -1 4
-1 -1 4
643 1 3
514 1 1
870 1 3
-1 -1 4
-1 -1 4
509 1 1
-1 -1 2
769 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
430 1 1
-1 -1 2
-1 -1 2
585 1 3
-1 -1 2
532 1 1
479 1 1
435 1 1
369 1 1
320 1 1
-1 -1 2
390 1 1
598 1 3
511 1 1
645 1 3
447 1 1
831 1 3
-1 -1 4
470 1 1
393 1 1
351 1 1
585 1 3
480 1 1
415 1 1
-1 -1 2
637 1 3
-1 -1 4
632 1 3
-1 -1 4
504 1 1
627 1 3
561 1 3
572 1 1
-1 -1 2
597 1 3
802 1 3
554 1 3
574 1 3
503 1 1
412 1 1
350 1 1
595 1 3
626 1 3
469 1 1
564 1 3
548 1 3
527 1 3
-1 -1 4
481 1 1
570 1 3
579 1 3
477 1 1
618 1 3
-1 -1 4
505 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
530 1 1
-1 -1 2
598 1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
680 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
566 1 1
-1 -1 4
681 1 3
-1 -1 4
616 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
482 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
679 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
