338 1 1
553 1 3
321 1 1
500 1 3
413 1 3
325 1 3
378 1 3
430 1 1
508 1 4
617 1 3
574 1 3
396 1 3
-1 -1 2
487 1 1
610 1 3
403 1 3
-1 -1 4
-1 -1 2
-1 -1 4
547 1 3
573 1 3
-1 -1 2
453 1 1
-1 -1 4
425 1 3
472 1 1
700 1 3
334 1 1
285 1 1
576 1 3
343 1 1
275 1 1
253 1 1
281 1 1
346 1 1
600 1 3
525 1 1
335 1 1
313 1 1
324 1 1
741 1 3
367 1 1
471 1 3
426 1 3
319 1 3
-1 -1 2
371 1 1
338 1 1
277 1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
502 1 3
-1 -1 4
-1 -1 4
-1 -1 4
437 1 1
-1 -1 2
-1 -1 4
-1 -1 4
398 1 3
453 1 1
583 1 3
-1 -1 4
-1 -1 4
431 1 1
311 1 2
675 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
574 1 1
-1 -1 2
-1 -1 2
574 1 3
-1 -1 2
318 1 1
366 1 1
296 1 1
301 1 1
290 1 1
-1 -1 2
384 1 1
574 1 3
439 1 1
539 1 3
323 1 1
508 1 3
-1 -1 4
382 1 1
342 1 1
306 1 1
542 1 3
333 1 1
311 1 1
265 1 2
581 1 3
-1 -1 4
472 1 3
-1 -1 4
395 1 1
538 1 3
603 1 3
468 1 1
-1 -1 2
622 1 3
530 1 3
429 1 3
360 1 3
440 1 1
378 1 1
336 1 1
584 1 3
516 1 3
558 1 1
573 1 3
445 1 3
361 1 3
325 1 4
421 1 1
935 1 3
573 1 3
477 1 1
423 1 3
-1 -1 4
339 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
462 1 1
-1 -1 2
536 1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
600 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
444 1 1
-1 -1 4
587 1 3
-1 -1 4
499 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
427 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
536 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
