511 1 3
-1 -1 4
428 1 1
484 1 1
454 1 1
601 1 3
484 1 1
443 1 1
-1 -1 2
505 1 3
-1 -1 4
541 1 3
-1 -1 4
419 1 1
559 1 3
433 1 3
486 1 1
-1 -1 2
539 1 3
532 1 3
476 1 3
433 1 3
527 1 1
438 1 1
379 1 1
568 1 3
430 1 3
429 1 1
531 1 3
499 1 3
506 1 3
-1 -1 4
465 1 1
786 1 3
534 1 3
465 1 1
464 1 3
-1 -1 4
453 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
526 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
703 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
552 1 1
-1 -1 4
533 1 3
-1 -1 4
585 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
469 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
536 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
