-1 -1 2
-1 -1 2
-1 -1 4
419 1 1
613 1 3
399 1 1
535 1 3
344 1 1
568 1 3
536 1 3
523 1 3
513 1 3
419 1 1
-1 -1 4
450 1 3
459 1 3
423 1 3
-1 -1 2
371 1 1
572 1 3
460 1 3
-1 -1 4
-1 -1 2
-1 -1 4
565 1 3
502 1 3
-1 -1 2
341 1 1
-1 -1 4
420 1 3
398 1 1
516 1 3
334 1 1
358 1 1
534 1 3
328 1 1
350 1 1
305 1 1
318 1 1
300 1 1
506 1 3
357 1 1
329 1 1
296 1 1
333 1 1
513 1 3
334 1 1
531 1 3
425 1 3
442 1 3
360 1 2
384 1 1
325 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
523 1 3
-1 -1 4
-1 -1 4
-1 -1 4
375 1 1
-1 -1 2
-1 -1 4
-1 -1 4
578 1 3
403 1 1
516 1 3
-1 -1 4
-1 -1 4
418 1 1
-1 -1 2
632 1 3
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
448 1 1
-1 -1 2
-1 -1 2
513 1 3
-1 -1 2
398 1 1
322 1 1
345 1 1
354 1 1
355 1 1
-1 -1 2
380 1 1
549 1 3
361 1 1
558 1 3
384 1 1
554 1 3
-1 -1 4
507 1 1
337 1 1
346 1 1
560 1 3
324 1 1
321 1 1
-1 -1 2
546 1 3
-1 -1 4
580 1 3
-1 -1 4
365 1 1
538 1 3
489 1 3
384 1 1
-1 -1 2
434 1 3
689 1 3
433 1 3
493 1 3
373 1 1
410 1 1
327 1 1
603 1 3
473 1 3
357 1 1
525 1 3
516 1 3
453 1 3
437 1 4
393 1 1
531 1 3
430 1 3
346 1 1
532 1 3
-1 -1 4
379 1 1
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 2
470 1 1
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 4
644 1 3
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 2
-1 -1 2
438 1 1
-1 -1 4
666 1 3
-1 -1 4
537 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
540 1 1
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 2
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 4
587 1 3
-1 -1 2
-1 -1 4
-1 -1 4
-1 -1 2
-1 -1 4
